REFERENCIA;NOMBRE DEL PRODUCTO;CATEGORIA;LINEA;GENERO;ESTADO;IVA 
18431;Body Abby Blanco SM;Body Abby;MODA;F;Activo;IVA 19%
18451;Body Abby Camel SM;Body Abby;MODA;F;Activo;IVA 19%
18471;Body Abby Verde Militar SM;Body Abby;MODA;F;Activo;IVA 19%
18481;Body Abby Azul Oscuro SM;Body Abby;MODA;F;Activo;IVA 19%
18501;Body Abby Negro SM;Body Abby;MODA;F;Activo;IVA 19%
18511;Body Abby Verde Oliva SM;Body Abby;MODA;F;Activo;IVA 19%
20091;Body Abby Cafe SM;Body Abby;MODA;F;Activo;IVA 19%
20101;Body Abby Crema SM;Body Abby;MODA;F;Activo;IVA 19%
17933;Body Alana Blanco L;Body Alana;MODA;F;Activo;IVA 19%
17953;Body Alana Beige;Body Alana;MODA;F;Activo;IVA 19%
19911;Body Alana Rosado;Body Alana;MODA;F;Activo;IVA 19%
19913;Body Alana Rosado XL;Body Alana;MODA;F;Activo;IVA 19%
26041;Body Alaska Negro SM;Body Alaska;MODA;F;Activo;IVA 19%
26043;Body Alaska Negro LXL;Body Alaska;MODA;F;Activo;IVA 19%
26051;Body Alaska Blanco SM;Body Alaska;MODA;F;Activo;IVA 19%
26053;Body Alaska Blanco LXL;Body Alaska;MODA;F;Activo;IVA 19%
26061;Body Alaska Crema SM;Body Alaska;MODA;F;Activo;IVA 19%
26063;Body Alaska Crema LXL;Body Alaska;MODA;F;Activo;IVA 19%
26071;Body Alaska Camel SM;Body Alaska;MODA;F;Activo;IVA 19%
26073;Body Alaska Camel LXL;Body Alaska;MODA;F;Activo;IVA 19%
26081;Body Alaska Verde Militar SM;Body Alaska;MODA;F;Activo;IVA 19%
26083;Body Alaska Verde Militar LXL;Body Alaska;MODA;F;Activo;IVA 19%
26091;Body Alaska Azul Oscuro SM;Body Alaska;MODA;F;Activo;IVA 19%
26093;Body Alaska Azul Oscuro LXL;Body Alaska;MODA;F;Activo;IVA 19%
26101;Body Alaska Cafe SM;Body Alaska;MODA;F;Activo;IVA 19%
26103;Body Alaska Cafe LXL;Body Alaska;MODA;F;Activo;IVA 19%
26111;Body Alaska Verde Oliva SM;Body Alaska;MODA;F;Activo;IVA 19%
26113;Body Alaska Verde Oliva LXL;Body Alaska;MODA;F;Activo;IVA 19%
26881;Body Alaska Rojo SM;Body Alaska;MODA;F;Activo;IVA 19%
26883;Body Alaska Rojo LXL;Body Alaska;MODA;F;Activo;IVA 19%
26891;Body Alaska Terracota SM;Body Alaska;MODA;F;Activo;IVA 19%
26893;Body Alaska Terracota LXL;Body Alaska;MODA;F;Activo;IVA 19%
26901;Body Alaska Azul Bebe SM;Body Alaska;MODA;F;Activo;IVA 19%
26903;Body Alaska Azul Bebe LXL;Body Alaska;MODA;F;Activo;IVA 19%
26911;Body Alaska Vinotinto SM;Body Alaska;MODA;F;Activo;IVA 19%
26913;Body Alaska Vinotinto LXL;Body Alaska;MODA;F;Activo;IVA 19%
27531;Body Alaska Durazno SM;Body Alaska;MODA;F;Activo;IVA 19%
27533;Body Alaska Durazno LXL;Body Alaska;MODA;F;Activo;IVA 19%
28801;Body Alaska Gris SM;Body Alaska;MODA;F;Activo;IVA 19%
28803;Body Alaska Gris LXL;Body Alaska;MODA;F;Activo;IVA 19%
28811;Body Alaska Lila SM;Body Alaska;MODA;F;Activo;IVA 19%
28813;Body Alaska Lila LXL;Body Alaska;MODA;F;Activo;IVA 19%
29651;Body Alaska Palo Rosa SM;Body Alaska;MODA;F;Activo;IVA 19%
29653;Body Alaska Palo Rosa LXL;Body Alaska;MODA;F;Activo;IVA 19%
29661;Body Alaska Verde Lima SM;Body Alaska;MODA;F;Activo;IVA 19%
29663;Body Alaska Verde Lima LXL;Body Alaska;MODA;F;Activo;IVA 19%
26211;Body Amelia Negro SM;Body Amelia;MODA;F;Activo;IVA 19%
26213;Body Amelia Negro LXL;Body Amelia;MODA;F;Activo;IVA 19%
26221;Body Amelia Blanco SM;Body Amelia;MODA;F;Activo;IVA 19%
26223;Body Amelia Blanco LXL;Body Amelia;MODA;F;Activo;IVA 19%
26231;Body Amelia Crema SM;Body Amelia;MODA;F;Activo;IVA 19%
26233;Body Amelia Crema LXL;Body Amelia;MODA;F;Activo;IVA 19%
26241;Body Amelia Camel SM;Body Amelia;MODA;F;Activo;IVA 19%
26243;Body Amelia Camel LXL;Body Amelia;MODA;F;Activo;IVA 19%
26251;Body Amelia Verde Militar SM;Body Amelia;MODA;F;Activo;IVA 19%
26253;Body Amelia Verde Militar LXL;Body Amelia;MODA;F;Activo;IVA 19%
26261;Body Amelia Azul Oscuro SM;Body Amelia;MODA;F;Activo;IVA 19%
26263;Body Amelia Azul Oscuro LXL;Body Amelia;MODA;F;Activo;IVA 19%
26271;Body Amelia Cafe SM;Body Amelia;MODA;F;Activo;IVA 19%
26273;Body Amelia Cafe LXL;Body Amelia;MODA;F;Activo;IVA 19%
26281;Body Amelia Verde Oliva SM;Body Amelia;MODA;F;Activo;IVA 19%
26283;Body Amelia Verde Oliva LXL;Body Amelia;MODA;F;Activo;IVA 19%
26821;Body Amelia Azul Bebe SM;Body Amelia;MODA;F;Activo;IVA 19%
26823;Body Amelia Azul Bebe LXL;Body Amelia;MODA;F;Activo;IVA 19%
26861;Body Amelia Vinotinto SM;Body Amelia;MODA;F;Activo;IVA 19%
26863;Body Amelia Vinotinto LXL;Body Amelia;MODA;F;Activo;IVA 19%
26981;Body Amelia Rojo SM;Body Amelia;MODA;F;Activo;IVA 19%
26983;Body Amelia Rojo LXL;Body Amelia;MODA;F;Activo;IVA 19%
26991;Body Amelia Terracota SM;Body Amelia;MODA;F;Activo;IVA 19%
26993;Body Amelia Terracota LXL;Body Amelia;MODA;F;Activo;IVA 19%
27491;Body Amelia Durazno SM;Body Amelia;MODA;F;Activo;IVA 19%
27493;Body Amelia Durazno LXL;Body Amelia;MODA;F;Activo;IVA 19%
28711;Body Amelia Lila SM;Body Amelia;MODA;F;Activo;IVA 19%
28713;Body Amelia Lila LXL;Body Amelia;MODA;F;Activo;IVA 19%
28821;Body Amelia Gris SM;Body Amelia;MODA;F;Activo;IVA 19%
28823;Body Amelia Gris LXL;Body Amelia;MODA;F;Activo;IVA 19%
29051;Body Amelia Amarillo SM;Body Amelia;MODA;F;Activo;IVA 19%
29053;Body Amelia Amarillo LXL;Body Amelia;MODA;F;Activo;IVA 19%
29081;Body Lilo Gris SM;Body Amelia;MODA;F;Activo;IVA 19%
29083;Body Lilo Gris LXL;Body Amelia;MODA;F;Activo;IVA 19%
27911;Body Burbuja Negro SM;Body Burbuja;MODA;F;Activo;IVA 19%
27913;Body Burbuja Negro LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27921;Body Burbuja Crema SM;Body Burbuja;MODA;F;Activo;IVA 19%
27923;Body Burbuja Crema LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27931;Body Burbuja Blanco SM;Body Burbuja;MODA;F;Activo;IVA 19%
27933;Body Burbuja Blanco LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27941;Body Burbuja Rojo SM;Body Burbuja;MODA;F;Activo;IVA 19%
27943;Body Burbuja Rojo LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27951;Body Burbuja Terracota SM;Body Burbuja;MODA;F;Activo;IVA 19%
27953;Body Burbuja Terracota LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27961;Body Burbuja Vinotinto SM;Body Burbuja;MODA;F;Activo;IVA 19%
27963;Body Burbuja Vinotinto LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27971;Body Burbuja Azul Oscuro SM;Body Burbuja;MODA;F;Activo;IVA 19%
27973;Body Burbuja Azul Oscuro LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27981;Body Burbuja Azul Bebe SM;Body Burbuja;MODA;F;Activo;IVA 19%
27983;Body Burbuja Azul Bebe LXL;Body Burbuja;MODA;F;Activo;IVA 19%
27991;Body Burbuja Verde Militar SM;Body Burbuja;MODA;F;Activo;IVA 19%
27993;Body Burbuja Verde Militar LXL;Body Burbuja;MODA;F;Activo;IVA 19%
28001;Body Burbuja Café SM;Body Burbuja;MODA;F;Activo;IVA 19%
28003;Body Burbuja Café LXL;Body Burbuja;MODA;F;Activo;IVA 19%
28011;Body Burbuja Camel SM;Body Burbuja;MODA;F;Activo;IVA 19%
28013;Body Burbuja Camel LXL;Body Burbuja;MODA;F;Activo;IVA 19%
28021;Body Burbuja Durazno SM;Body Burbuja;MODA;F;Activo;IVA 19%
28023;Body Burbuja Durazno LXL;Body Burbuja;MODA;F;Activo;IVA 19%
28031;Body Burbuja Gris SM;Body Burbuja;MODA;F;Activo;IVA 19%
28033;Body Burbuja Gris LXL;Body Burbuja;MODA;F;Activo;IVA 19%
28041;Body Burbuja Lila SM;Body Burbuja;MODA;F;Activo;IVA 19%
28043;Body Burbuja Lila LXL;Body Burbuja;MODA;F;Activo;IVA 19%
29131;Bofy Burbuja Verde Oliva SM;Body Burbuja;MODA;F;Activo;IVA 19%
29133;Bofy Burbuja Verde Oliva LXL;Body Burbuja;MODA;F;Activo;IVA 19%
26511;Body Caramelo Negro SM;Body Caramelo;MODA;F;Activo;IVA 19%
26513;Body Caramelo Negro LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26521;Body Caramelo Blanco SM;Body Caramelo;MODA;F;Activo;IVA 19%
26523;Body Caramelo Blanco LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26531;Body Caramelo Crema SM;Body Caramelo;MODA;F;Activo;IVA 19%
26533;Body Caramelo Crema LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26541;Body Caramelo Camel SM;Body Caramelo;MODA;F;Activo;IVA 19%
26543;Body Caramelo Camel LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26551;Body Caramelo Verde Militar SM;Body Caramelo;MODA;F;Activo;IVA 19%
26553;Body Caramelo Verde Militar LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26561;Body Caramelo Azul Oscuro SM;Body Caramelo;MODA;F;Activo;IVA 19%
26563;Body Caramelo Azul Oscuro LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26571;Body Caramelo Cafe SM;Body Caramelo;MODA;F;Activo;IVA 19%
26573;Body Caramelo Cafe LXL;Body Caramelo;MODA;F;Activo;IVA 19%
26581;Body Caramelo Verde Oliva SM;Body Caramelo;MODA;F;Activo;IVA 19%
26583;Body Caramelo Verde Oliva LXL;Body Caramelo;MODA;F;Activo;IVA 19%
23241;Body Celeste Negro SM;Body Celeste;MODA;F;Activo;IVA 19%
23243;Body Celeste Negro LXL;Body Celeste;MODA;F;Activo;IVA 19%
23251;Body Celeste Crema SM;Body Celeste;MODA;F;Activo;IVA 19%
23253;Body Celeste Crema LXL;Body Celeste;MODA;F;Activo;IVA 19%
23271;Body Celeste Gris SM;Body Celeste;MODA;F;Activo;IVA 19%
23273;Body Celeste Gris LXL;Body Celeste;MODA;F;Activo;IVA 19%
23281;Body Celeste Azul Bebe SM;Body Celeste;MODA;F;Activo;IVA 19%
23283;Body Celeste Azul Bebe LXL;Body Celeste;MODA;F;Activo;IVA 19%
23291;Body Celeste Vinotinto SM;Body Celeste;MODA;F;Activo;IVA 19%
23293;Body Celeste Vinotinto LXL;Body Celeste;MODA;F;Activo;IVA 19%
23301;Body Celeste Blanco SM;Body Celeste;MODA;F;Activo;IVA 19%
23303;Body Celeste Blanco LXL;Body Celeste;MODA;F;Activo;IVA 19%
23311;Body Celeste Azul Oscuro SM;Body Celeste;MODA;F;Activo;IVA 19%
23313;Body Celeste Azul Oscuro XL;Body Celeste;MODA;F;Activo;IVA 19%
24091;Body Celeste Verde Militar SM;Body Celeste;MODA;F;Activo;IVA 19%
24093;Body Celeste Verde Militar LXL;Body Celeste;MODA;F;Activo;IVA 19%
25081;Body Celeste Lila SM;Body Celeste;MODA;F;Activo;IVA 19%
25083;Body Celeste Lila LXL;Body Celeste;MODA;F;Activo;IVA 19%
25091;Body Celeste Cafe SM;Body Celeste;MODA;F;Activo;IVA 19%
25093;Body Celeste Cafe LXL;Body Celeste;MODA;F;Activo;IVA 19%
25611;Body Celeste Camel SM;Body Celeste;MODA;F;Activo;IVA 19%
25613;Body Celeste Camel LXL;Body Celeste;MODA;F;Activo;IVA 19%
25631;Body Celeste Verde Oliva SM;Body Celeste;MODA;F;Activo;IVA 19%
25633;Body Celeste Verde Oliva LXL;Body Celeste;MODA;F;Activo;IVA 19%
29111;Body Celeste Terracota SM;Body Celeste;MODA;F;Activo;IVA 19%
29113;Body Celeste Terracota LXL;Body Celeste;MODA;F;Activo;IVA 19%
29121;Body Celeste Rojo SM;Body Celeste;MODA;F;Activo;IVA 19%
24361;Body Check Negro SM;Body Check;MODA;F;Activo;IVA 19%
24363;Body Check Negro LXL;Body Check;MODA;F;Activo;IVA 19%
24371;Body Check Crema SM;Body Check;MODA;F;Activo;IVA 19%
24373;Body Check Crema LXL;Body Check;MODA;F;Activo;IVA 19%
24381;Body Check Blanco SM;Body Check;MODA;F;Activo;IVA 19%
24383;Body Check Blanco LXL;Body Check;MODA;F;Activo;IVA 19%
24391;Body Check Agua Marina SM;Body Check;MODA;F;Activo;IVA 19%
24393;Body Check Agua Marina LXL;Body Check;MODA;F;Activo;IVA 19%
24401;Body Check Durazno SM;Body Check;MODA;F;Activo;IVA 19%
24403;Body Check Durazno LXL;Body Check;MODA;F;Activo;IVA 19%
24751;Body Check Azul Bebe SM;Body Check;MODA;F;Activo;IVA 19%
24753;Body Check Azul Bebe LXL;Body Check;MODA;F;Activo;IVA 19%
24761;Body Check Verde Militar SM;Body Check;MODA;F;Activo;IVA 19%
24763;Body Check Verde Militar LXL;Body Check;MODA;F;Activo;IVA 19%
24771;Body Check Verde Cali SM;Body Check;MODA;F;Activo;IVA 19%
24773;Body Check Verde Cali LXL;Body Check;MODA;F;Activo;IVA 19%
24781;Body Check Camel SM;Body Check;MODA;F;Activo;IVA 19%
24783;Body Check Camel LXL;Body Check;MODA;F;Activo;IVA 19%
25671;Body Check Azul Oscuro SM;Body Check;MODA;F;Activo;IVA 19%
25673;Body Check Azul Oscuro LXL;Body Check;MODA;F;Activo;IVA 19%
25681;Body Check Cafe SM;Body Check;MODA;F;Activo;IVA 19%
25683;Body Check Cafe LXL;Body Check;MODA;F;Activo;IVA 19%
25691;Body Check Verde Oliva SM;Body Check;MODA;F;Activo;IVA 19%
25693;Body Check Verde Oliva LXL;Body Check;MODA;F;Activo;IVA 19%
27031;Body Check Rojo SM;Body Check;MODA;F;Activo;IVA 19%
27033;Body Check Rojo LXL;Body Check;MODA;F;Activo;IVA 19%
27041;Body Check Terracota SM;Body Check;MODA;F;Activo;IVA 19%
27043;Body Check Terracota LXL;Body Check;MODA;F;Activo;IVA 19%
27051;Body Check Vinotinto SM;Body Check;MODA;F;Activo;IVA 19%
27053;Body Check Vinotinto LXL;Body Check;MODA;F;Activo;IVA 19%
28161;Body Check Gris SM;Body Check;MODA;F;Activo;IVA 19%
28163;Body Check Gris LXL;Body Check;MODA;F;Activo;IVA 19%
28181;Body Check Lila SM;Body Check;MODA;F;Activo;IVA 19%
28183;Body Check Lila LXL;Body Check;MODA;F;Activo;IVA 19%
20031;Body Cora Negro SM;Body Cora ;MODA;F;Activo;IVA 19%
20033;Body Cora Negro LXL;Body Cora ;MODA;F;Activo;IVA 19%
20041;Body Cora Blanco SM;Body Cora ;MODA;F;Activo;IVA 19%
20043;Body Cora Blanco LXL;Body Cora ;MODA;F;Activo;IVA 19%
20061;Body Cora Cafe SM;Body Cora ;MODA;F;Activo;IVA 19%
20063;Body Cora Cafe XL;Body Cora ;MODA;F;Activo;IVA 19%
20073;Body Cora Rosado L-XL;Body Cora ;MODA;F;Activo;IVA 19%
20081;Body Cora Camel SM;Body Cora ;MODA;F;Activo;IVA 19%
20083;Body Cora Camel LXL;Body Cora ;MODA;F;Activo;IVA 19%
20103;Body Abby Lila xl;Body Cora ;MODA;F;Activo;IVA 19%
20111;Body Maya Barbie S;Body Cora ;MODA;F;Activo;IVA 19%
20121;Body Maya Verde Cali S;Body Cora ;MODA;F;Activo;IVA 19%
22341;Body Cora Uva SM;Body Cora ;MODA;F;Activo;IVA 19%
22351;Body Cora Lila SM;Body Cora ;MODA;F;Activo;IVA 19%
22353;Body Cora LilaLXL;Body Cora ;MODA;F;Activo;IVA 19%
22361;Body Cora Vinotinto SM;Body Cora ;MODA;F;Activo;IVA 19%
22363;Body Cora Vinotinto LXL;Body Cora ;MODA;F;Activo;IVA 19%
22371;Body Cora Azul Oscuro SM;Body Cora ;MODA;F;Activo;IVA 19%
22373;Body Cora Azul Oscuro LXL;Body Cora ;MODA;F;Activo;IVA 19%
22381;Body Cora Azul Bebe SM;Body Cora ;MODA;F;Activo;IVA 19%
22383;Body Cora Azul Bebe LXL;Body Cora ;MODA;F;Activo;IVA 19%
22391;Body Cora Durazno SM;Body Cora ;MODA;F;Activo;IVA 19%
22393;Body Cora Durazno LXL;Body Cora ;MODA;F;Activo;IVA 19%
22401;Body Cora Verde Cali SM;Body Cora ;MODA;F;Activo;IVA 19%
22403;Body Cora Verde Cali XL;Body Cora ;MODA;F;Activo;IVA 19%
22411;Body Cora Verde Militar SM;Body Cora ;MODA;F;Activo;IVA 19%
22413;Body Cora Verde Militar LXL;Body Cora ;MODA;F;Activo;IVA 19%
22421;Body Cora Crema SM;Body Cora ;MODA;F;Activo;IVA 19%
22423;Body Cora Crema XL;Body Cora ;MODA;F;Activo;IVA 19%
23101;Body Cora Gris SM;Body Cora ;MODA;F;Activo;IVA 19%
23103;Body Cora Gris LXL;Body Cora ;MODA;F;Activo;IVA 19%
24121;Body Cora Rojo SM;Body Cora ;MODA;F;Activo;IVA 19%
24123;Body Cora Rojo LXL;Body Cora ;MODA;F;Activo;IVA 19%
25661;Body Cora Verde Oliva SM;Body Cora ;MODA;F;Activo;IVA 19%
25663;Body Cora Verde Oliva LXL;Body Cora ;MODA;F;Activo;IVA 19%
27061;Body Cora Terracota SM;Body Cora ;MODA;F;Activo;IVA 19%
27063;Body Cora Terracota LXL;Body Cora ;MODA;F;Activo;IVA 19%
29041;Body Cora Amarillo SM;Body Cora ;MODA;F;Activo;IVA 19%
29043;Body Cora Amarillo LXL;Body Cora ;MODA;F;Activo;IVA 19%
29231;Body Cora Palo Rosa SM;Body Cora ;MODA;F;Activo;IVA 19%
29233;Body Cora Palo Rosa LXL;Body Cora ;MODA;F;Activo;IVA 19%
29241;Body Cora Verde Lima SM;Body Cora ;MODA;F;Activo;IVA 19%
29243;Body Cora Verde Lima LXL;Body Cora ;MODA;F;Activo;IVA 19%
17381;Body Cuadrado Naranja SM;Body Cuadrado;MODA;F;Activo;IVA 19%
17383;Body Cuadrado Naranja XL;Body Cuadrado;MODA;F;Activo;IVA 19%
17421;Body Cuadrado Purpura SM;Body Cuadrado;MODA;F;Activo;IVA 19%
17471;Body Cuadrado Blanco SM;Body Cuadrado;MODA;F;Activo;IVA 19%
17473;Body Cuadrado Blanco LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
17671;Body Cuadrado Cafe SM;Body Cuadrado;MODA;F;Activo;IVA 19%
17673;Body Cuadrado Cafe LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
22141;Body Cuadrado Negro SM;Body Cuadrado;MODA;F;Activo;IVA 19%
22143;Body Cuadrado Negro LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
22151;Body Cuadrado Fucsia SM;Body Cuadrado;MODA;F;Activo;IVA 19%
22173;Body Cuadrado Azul Rey XL;Body Cuadrado;MODA;F;Activo;IVA 19%
22181;Body Cuadrado Azul Oscuro SM;Body Cuadrado;MODA;F;Activo;IVA 19%
22183;Body Cuadrado Azul Oscuro LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
22191;Body Cuadrado Verde Oliva SM;Body Cuadrado;MODA;F;Activo;IVA 19%
22193;Body Cuadrado Verde Oliva LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
22203;Body Cuadrado Terracota XL;Body Cuadrado;MODA;F;Activo;IVA 19%
26721;Body Cuadrado Crema SM;Body Cuadrado;MODA;F;Activo;IVA 19%
26723;Body Cuadrado Crema LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
26731;Body Cuadrado Camel SM;Body Cuadrado;MODA;F;Activo;IVA 19%
26733;Body Cuadrado Camel LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
26741;Body Cuadrado Verde Militar SM;Body Cuadrado;MODA;F;Activo;IVA 19%
26743;Body Cuadrado Verde Militar LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
29181;Body Cuadrado Vinotinto SM;Body Cuadrado;MODA;F;Activo;IVA 19%
29183;Body Cuadrado Vinotinto LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
29301;Body Cuadrado Rojo SM;Body Cuadrado;MODA;F;Activo;IVA 19%
29303;Body Cuadrado Rojo LXL;Body Cuadrado;MODA;F;Activo;IVA 19%
22971;Body Flor Blanco SM;Body Flor;MODA;F;Activo;IVA 19%
22973;Body Flor Blanco LXL;Body Flor;MODA;F;Activo;IVA 19%
22981;Body Flor Negro SM;Body Flor;MODA;F;Activo;IVA 19%
22983;Body Flor Negro LXL;Body Flor;MODA;F;Activo;IVA 19%
22991;Body Flor Crema SM;Body Flor;MODA;F;Activo;IVA 19%
22993;Body Flor Crema LXL;Body Flor;MODA;F;Activo;IVA 19%
23053;Body Flor Rosado LXL;Body Flor;MODA;F;Activo;IVA 19%
23061;Body Flor Lila SM;Body Flor;MODA;F;Activo;IVA 19%
23063;Body Flor Lila LXL;Body Flor;MODA;F;Activo;IVA 19%
23861;Body Flor Cafe SM;Body Flor;MODA;F;Activo;IVA 19%
23863;Body Flor Cafe LXL;Body Flor;MODA;F;Activo;IVA 19%
23871;Body Flor Verde Militar SM;Body Flor;MODA;F;Activo;IVA 19%
23873;Body Flor Verde Militar LXL;Body Flor;MODA;F;Activo;IVA 19%
23881;Body Flor Azul Oscuro SM;Body Flor;MODA;F;Activo;IVA 19%
23883;Body Flor Azul Oscuro LXL;Body Flor;MODA;F;Activo;IVA 19%
24061;Body Flor Verde Oliva  SM;Body Flor;MODA;F;Activo;IVA 19%
24063;Body Flor Verde Oliva  LXL;Body Flor;MODA;F;Activo;IVA 19%
24071;Body Flor Durazno SM;Body Flor;MODA;F;Activo;IVA 19%
24073;Body Flor Durazno LXL;Body Flor;MODA;F;Activo;IVA 19%
24081;Body Flor Terracota SM;Body Flor;MODA;F;Activo;IVA 19%
